contact_id,sku,scores,algorithm_name,create_time
20003969109,10154202,1.31241375207901,user_knn,2020-11-16 11:22:58
20003969109,10154203,1.2759634256362915,user_knn,2020-11-16 11:22:58
20003969109,10049772,1.2747172117233276,user_knn,2020-11-16 11:22:58
20003969109,10104936,1.2747172117233276,user_knn,2020-11-16 11:22:58
20003969109,10140984,1.2747172117233276,user_knn,2020-11-16 11:22:58
20003969109,10213519,1.2747172117233276,user_knn,2020-11-16 11:22:58
20003969109,10049709,1.2706456780433655,user_knn,2020-11-16 11:22:58
20003969109,10104937,1.2706456780433655,user_knn,2020-11-16 11:22:58
20003969109,10105930,1.2677955627441406,user_knn,2020-11-16 11:22:58
20003969109,10152217,1.2622522711753845,user_knn,2020-11-16 11:22:58
20003969109,10064029,1.2590216994285583,user_knn,2020-11-16 11:22:58
20003969109,10168062,1.2590216994285583,user_knn,2020-11-16 11:22:58
20003969109,10094282,1.2549501657485962,user_knn,2020-11-16 11:22:58
20003969109,10152382,1.2549501657485962,user_knn,2020-11-16 11:22:58
20003969109,10104927,1.2184998393058777,user_knn,2020-11-16 11:22:58
20003969109,10178353,1.2184998393058777,user_knn,2020-11-16 11:22:58
20003977375,10160792,5.7115291357040405,user_knn,2020-11-16 11:22:58
20003977375,10135181,3.8295980095863342,user_knn,2020-11-16 11:22:58
20003977375,10108662,3.236734628677368,user_knn,2020-11-16 11:22:58
20003977375,10164247,3.2189025282859802,user_knn,2020-11-16 11:22:58
20003977375,10078138,3.1594693660736084,user_knn,2020-11-16 11:22:58
20003977375,10049771,2.592813730239868,user_knn,2020-11-16 11:22:58
20003977375,10066894,2.592813730239868,user_knn,2020-11-16 11:22:58
20003977375,10090013,2.5744016766548157,user_knn,2020-11-16 11:22:58
20003977375,10163896,2.5487738847732544,user_knn,2020-11-16 11:22:58
20003977375,10088241,2.54819393157959,user_knn,2020-11-16 11:22:58
20003977375,10154869,1.9694179892539978,user_knn,2020-11-16 11:22:58
20003977375,10160282,1.903954803943634,user_knn,2020-11-16 11:22:58
20003977375,10049569,1.8943198323249817,user_knn,2020-11-16 11:22:58
20003977375,10164249,1.8836913704872131,user_knn,2020-11-16 11:22:58
20003977375,10105930,1.8740563988685608,user_knn,2020-11-16 11:22:58
20003977375,10154203,1.843255639076233,user_knn,2020-11-16 11:22:58
20003977375,10049750,1.298113226890564,user_knn,2020-11-16 11:22:58
20003977375,10156558,1.2947005033493042,user_knn,2020-11-16 11:22:58
20003977375,10143390,1.2893361449241638,user_knn,2020-11-16 11:22:58
20003977375,10140984,1.269072711467743,user_knn,2020-11-16 11:22:58
20003977375,10049729,1.267312467098236,user_knn,2020-11-16 11:22:58
20003977375,10104936,1.267312467098236,user_knn,2020-11-16 11:22:58
20003977375,10093218,1.2500807046890259,user_knn,2020-11-16 11:22:58
20003977375,10091326,1.2280570268630981,user_knn,2020-11-16 11:22:58
20003977375,10035578,0.680081844329834,user_knn,2020-11-16 11:22:58
20003977375,10152383,0.680081844329834,user_knn,2020-11-16 11:22:58
20003977375,10049709,0.6538740992546082,user_knn,2020-11-16 11:22:58
20003977375,10092661,0.6538740992546082,user_knn,2020-11-16 11:22:58
20003977375,10092699,0.6538740992546082,user_knn,2020-11-16 11:22:58
20003977375,10113950,0.6538740992546082,user_knn,2020-11-16 11:22:58
20003981814,10035570,5.277276873588562,user_knn,2020-11-16 11:22:58
20003981814,10049750,4.597818315029144,user_knn,2020-11-16 11:22:58
20003981814,10090013,3.963825523853302,user_knn,2020-11-16 11:22:58
20003981814,10113998,3.942691147327423,user_knn,2020-11-16 11:22:58
20003981814,10090005,3.281802475452423,user_knn,2020-11-16 11:22:58
20003981814,10143390,2.6570231318473816,user_knn,2020-11-16 11:22:58
20003981814,10160789,2.6570231318473816,user_knn,2020-11-16 11:22:58
20003981814,10109955,2.650826930999756,user_knn,2020-11-16 11:22:58
20003981814,10152327,2.6459046006202698,user_knn,2020-11-16 11:22:58
20003981814,10113996,2.644186317920685,user_knn,2020-11-16 11:22:58
20003981814,10049709,2.633606255054474,user_knn,2020-11-16 11:22:58
20003981814,10154203,2.633520543575287,user_knn,2020-11-16 11:22:58
20003981814,10049730,2.6221829652786255,user_knn,2020-11-16 11:22:58
20003981814,10106971,2.6221829652786255,user_knn,2020-11-16 11:22:58
20003981814,10049772,2.612471878528595,user_knn,2020-11-16 11:22:58
20003981814,10104936,1.995166003704071,user_knn,2020-11-16 11:22:58
20003981814,10213619,1.98961341381073,user_knn,2020-11-16 11:22:58
20003981814,10092699,1.9875646233558655,user_knn,2020-11-16 11:22:58
20003981814,10152217,1.9875646233558655,user_knn,2020-11-16 11:22:58
20003981814,10160792,1.986510455608368,user_knn,2020-11-16 11:22:58
20003981814,10139838,1.9783933758735657,user_knn,2020-11-16 11:22:58
20003981814,10165697,1.9745473265647888,user_knn,2020-11-16 11:22:58
20003981814,10104927,1.969204068183899,user_knn,2020-11-16 11:22:58
20003981814,10178353,1.969204068183899,user_knn,2020-11-16 11:22:58
20003981814,10160790,1.9610869884490967,user_knn,2020-11-16 11:22:58
20003981814,10109519,1.3435717821121216,user_knn,2020-11-16 11:22:58
20003981814,10160201,1.3435717821121216,user_knn,2020-11-16 11:22:58
20003981814,10051634,1.334585726261139,user_knn,2020-11-16 11:22:58
20003981814,10152701,1.334585726261139,user_knn,2020-11-16 11:22:58
20003981814,10156579,1.334585726261139,user_knn,2020-11-16 11:22:58
20003989863,10147437,5.020766377449036,user_knn,2020-11-16 11:22:58
20003989863,10164247,4.998632550239563,user_knn,2020-11-16 11:22:58
20003989863,10092660,4.317189991474152,user_knn,2020-11-16 11:22:58
20003989863,10078138,4.306049883365631,user_knn,2020-11-16 11:22:58
20003989863,10113996,3.551817536354065,user_knn,2020-11-16 11:22:58
20003989863,10154203,3.551817536354065,user_knn,2020-11-16 11:22:58
20003989863,10113950,3.542386770248413,user_knn,2020-11-16 11:22:58
20003989863,10088241,3.5398765802383423,user_knn,2020-11-16 11:22:58
20003989863,10105930,3.5254273414611816,user_knn,2020-11-16 11:22:58
20003989863,10094148,3.5252122282981873,user_knn,2020-11-16 11:22:58
20003989863,10156557,2.928333580493927,user_knn,2020-11-16 11:22:58
20003989863,10178353,2.902744233608246,user_knn,2020-11-16 11:22:58
20003989863,10164250,2.871707499027252,user_knn,2020-11-16 11:22:58
20003989863,10165484,2.850330650806427,user_knn,2020-11-16 11:22:58
20003989863,10135181,2.8420603275299072,user_knn,2020-11-16 11:22:58
20003989863,10143390,2.8383896946907043,user_knn,2020-11-16 11:22:58
20003989863,10090005,2.1937878727912903,user_knn,2020-11-16 11:22:58
20003989863,10104926,2.1702206134796143,user_knn,2020-11-16 11:22:58
20003989863,10155515,2.1407885551452637,user_knn,2020-11-16 11:22:58
20003989863,10133002,2.1336337327957153,user_knn,2020-11-16 11:22:58
20003989863,10145052,2.1336337327957153,user_knn,2020-11-16 11:22:58
20003989863,10156218,2.127140164375305,user_knn,2020-11-16 11:22:58
20003989863,10154202,2.119455575942993,user_knn,2020-11-16 11:22:58
20003989863,10160282,2.108044385910034,user_knn,2020-11-16 11:22:58
20003989863,10109825,2.107243537902832,user_knn,2020-11-16 11:22:58
20003989863,10168622,1.4990096688270569,user_knn,2020-11-16 11:22:58
20003989863,10163897,1.4734203219413757,user_knn,2020-11-16 11:22:58
20003989863,10106971,1.4726194739341736,user_knn,2020-11-16 11:22:58
20003989863,10063478,1.4380130171775818,user_knn,2020-11-16 11:22:58
20003989863,10153736,1.4323619604110718,user_knn,2020-11-16 11:22:58
20003992279,10160792,4.267731189727783,user_knn,2020-11-16 11:22:58
20003992279,10035570,4.260375618934631,user_knn,2020-11-16 11:22:58
20003992279,10160790,3.6513378620147705,user_knn,2020-11-16 11:22:58
20003992279,10090013,3.0815558433532715,user_knn,2020-11-16 11:22:58
20003992279,10049771,3.071395516395569,user_knn,2020-11-16 11:22:58
20003992279,10106970,3.051806092262268,user_knn,2020-11-16 11:22:58
20003992279,10113996,3.0419809818267822,user_knn,2020-11-16 11:22:58
20003992279,10147437,2.485164165496826,user_knn,2020-11-16 11:22:58
20003992279,10109825,2.471268892288208,user_knn,2020-11-16 11:22:58
20003992279,10064028,2.462175130844116,user_knn,2020-11-16 11:22:58
20003992279,10049708,2.4440574645996094,user_knn,2020-11-16 11:22:58
20003992279,10178353,2.4430962800979614,user_knn,2020-11-16 11:22:58
20003992279,10154203,2.4408931732177734,user_knn,2020-11-16 11:22:58
20003992279,10154865,1.833411455154419,user_knn,2020-11-16 11:22:58
20003992279,10049730,1.8328197002410889,user_knn,2020-11-16 11:22:58
20003992279,10049772,1.254894733428955,user_knn,2020-11-16 11:22:58
20003992279,10058952,1.2539335489273071,user_knn,2020-11-16 11:22:58
20003992279,10152327,1.2539335489273071,user_knn,2020-11-16 11:22:58
20003992279,10049751,1.2475391626358032,user_knn,2020-11-16 11:22:58
20003992279,10156218,1.2470378875732422,user_knn,2020-11-16 11:22:58
20003992279,10156579,1.2470378875732422,user_knn,2020-11-16 11:22:58
20003992279,10036259,1.2454818487167358,user_knn,2020-11-16 11:22:58
20003992279,10145054,1.2454818487167358,user_knn,2020-11-16 11:22:58
20003992279,10164247,1.2454818487167358,user_knn,2020-11-16 11:22:58
20003992279,10164248,1.2454818487167358,user_knn,2020-11-16 11:22:58
20003992279,10164249,1.2454818487167358,user_knn,2020-11-16 11:22:58
20003992279,10094284,1.2406435012817383,user_knn,2020-11-16 11:22:58
20003992279,10035578,1.2400014400482178,user_knn,2020-11-16 11:22:58
20003992279,10155515,1.2400014400482178,user_knn,2020-11-16 11:22:58
20003992279,10163897,1.2396823167800903,user_knn,2020-11-16 11:22:58
20004003254,10078138,3.792815387248993,user_knn,2020-11-16 11:22:58
20004003254,10113998,3.178096890449524,user_knn,2020-11-16 11:22:58
20004003254,10165129,3.163370728492737,user_knn,2020-11-16 11:22:58
20004003254,10035570,3.1057389974594116,user_knn,2020-11-16 11:22:58
20004003254,10147437,2.569572865962982,user_knn,2020-11-16 11:22:58
20004003254,10164248,2.568456768989563,user_knn,2020-11-16 11:22:58
20004003254,10036579,2.5496029257774353,user_knn,2020-11-16 11:22:58
20004003254,10113996,2.5467604994773865,user_knn,2020-11-16 11:22:58
20004003254,10109256,2.537659764289856,user_knn,2020-11-16 11:22:58
20004003254,10135181,2.5370834469795227,user_knn,2020-11-16 11:22:58
20004003254,10109825,2.51619815826416,user_knn,2020-11-16 11:22:58
20004003254,10156584,1.953538954257965,user_knn,2020-11-16 11:22:58
20004003254,10092701,1.9190180897712708,user_knn,2020-11-16 11:22:58
20004003254,10164247,1.910623550415039,user_knn,2020-11-16 11:22:58
20004003254,10058952,1.907276690006256,user_knn,2020-11-16 11:22:58
20004003254,10094148,1.9068996906280518,user_knn,2020-11-16 11:22:58
20004003254,10139838,1.9068996906280518,user_knn,2020-11-16 11:22:58
20004003254,10156218,1.9068996906280518,user_knn,2020-11-16 11:22:58
20004003254,10080902,1.900164246559143,user_knn,2020-11-16 11:22:58
20004003254,10143390,1.865100383758545,user_knn,2020-11-16 11:22:58
20004003254,10096201,1.3193902969360352,user_knn,2020-11-16 11:22:58
20004003254,10092661,1.2957057356834412,user_knn,2020-11-16 11:22:58
20004003254,10160269,1.2957057356834412,user_knn,2020-11-16 11:22:58
20004003254,10164249,1.2957057356834412,user_knn,2020-11-16 11:22:58
20004003254,10104927,1.2919818758964539,user_knn,2020-11-16 11:22:58
20004003254,10108662,1.2919818758964539,user_knn,2020-11-16 11:22:58
20004003254,10154202,1.2919818758964539,user_knn,2020-11-16 11:22:58
20004003254,10154203,1.2919818758964539,user_knn,2020-11-16 11:22:58
20004003254,10213619,1.2885932922363281,user_knn,2020-11-16 11:22:58
20004003254,10035580,1.2848694324493408,user_knn,2020-11-16 11:22:58
20004003969,10049772,3.8055001497268677,user_knn,2020-11-16 11:22:58
20004003969,10049771,3.0699018836021423,user_knn,2020-11-16 11:22:58
20004003969,10113998,3.0274264216423035,user_knn,2020-11-16 11:22:58
20004003969,10109256,2.3594655990600586,user_knn,2020-11-16 11:22:58
20004003969,10145054,2.3164913058280945,user_knn,2020-11-16 11:22:58
20004003969,10178353,2.2802311778068542,user_knn,2020-11-16 11:22:58
20004003969,10049569,2.275467872619629,user_knn,2020-11-16 11:22:58
20004003969,10106970,2.275467872619629,user_knn,2020-11-16 11:22:58
20004003969,10164248,2.275467872619629,user_knn,2020-11-16 11:22:58
20004003969,10049750,2.26874315738678,user_knn,2020-11-16 11:22:58
20004003969,10164249,2.26874315738678,user_knn,2020-11-16 11:22:58
20004003969,10035580,2.2603849172592163,user_knn,2020-11-16 11:22:58
20004003969,10113996,2.2592890858650208,user_knn,2020-11-16 11:22:58
20004003969,10104936,1.5545693039894104,user_knn,2020-11-16 11:22:58
20004003969,10139838,1.5268206000328064,user_knn,2020-11-16 11:22:58
20004003969,10160633,1.5268206000328064,user_knn,2020-11-16 11:22:58
20004003969,10160790,1.5268206000328064,user_knn,2020-11-16 11:22:58
20004003969,10160792,1.5268206000328064,user_knn,2020-11-16 11:22:58
20004003969,10164247,1.5215479135513306,user_knn,2020-11-16 11:22:58
20004003969,10035578,1.515332579612732,user_knn,2020-11-16 11:22:58
20004003969,10092693,1.515332579612732,user_knn,2020-11-16 11:22:58
20004003969,10092699,1.515332579612732,user_knn,2020-11-16 11:22:58
20004003969,10154865,1.515332579612732,user_knn,2020-11-16 11:22:58
20004003969,10092701,1.500605821609497,user_knn,2020-11-16 11:22:58
20004003969,10105962,1.500605821609497,user_knn,2020-11-16 11:22:58
20004003969,10036579,1.4922475814819336,user_knn,2020-11-16 11:22:58
20004003969,10094408,0.8011587262153625,user_knn,2020-11-16 11:22:58
20004003969,10156579,0.8011587262153625,user_knn,2020-11-16 11:22:58
20004003969,10073895,0.7681373357772827,user_knn,2020-11-16 11:22:58
20004003969,10090011,0.7681373357772827,user_knn,2020-11-16 11:22:58
20004005033,10154869,6.094350636005402,user_knn,2020-11-16 11:22:58
20004005033,10090013,5.353426933288574,user_knn,2020-11-16 11:22:58
20004005033,10154862,5.3236740827560425,user_knn,2020-11-16 11:22:58
20004005033,10106970,3.825009524822235,user_knn,2020-11-16 11:22:58
20004005033,10049750,3.819070041179657,user_knn,2020-11-16 11:22:58
20004005033,10035578,3.7982988357543945,user_knn,2020-11-16 11:22:58
20004005033,10106971,3.777612268924713,user_knn,2020-11-16 11:22:58
20004005033,10109825,3.036661446094513,user_knn,2020-11-16 11:22:58
20004005033,10080902,2.9872928261756897,user_knn,2020-11-16 11:22:58
20004005033,10049709,2.28521865606308,user_knn,2020-11-16 11:22:58
20004005033,10049772,2.2508974075317383,user_knn,2020-11-16 11:22:58
20004005033,10104936,2.2392500042915344,user_knn,2020-11-16 11:22:58
20004005033,10091326,1.5576202273368835,user_knn,2020-11-16 11:22:58
20004005033,10092701,1.5474014282226562,user_knn,2020-11-16 11:22:58
20004005033,10160790,1.5474014282226562,user_knn,2020-11-16 11:22:58
20004005033,10160792,1.5474014282226562,user_knn,2020-11-16 11:22:58
20004005033,10078138,1.538335144519806,user_knn,2020-11-16 11:22:58
20004005033,10129294,1.5369065403938293,user_knn,2020-11-16 11:22:58
20004005033,10139838,1.5338000655174255,user_knn,2020-11-16 11:22:58
20004005033,10049730,1.5238891243934631,user_knn,2020-11-16 11:22:58
20004005033,10135208,1.5091594457626343,user_knn,2020-11-16 11:22:58
20004005033,10103296,1.498326301574707,user_knn,2020-11-16 11:22:58
20004005033,10152217,1.498326301574707,user_knn,2020-11-16 11:22:58
20004005033,10064028,1.4937708973884583,user_knn,2020-11-16 11:22:58
20004005033,10140984,1.4937708973884583,user_knn,2020-11-16 11:22:58
20004005033,10035569,0.795982837677002,user_knn,2020-11-16 11:22:58
20004005033,10041969,0.795982837677002,user_knn,2020-11-16 11:22:58
20004005033,10083750,0.795982837677002,user_knn,2020-11-16 11:22:58
20004005033,10090015,0.795982837677002,user_knn,2020-11-16 11:22:58
20004005033,10094148,0.795982837677002,user_knn,2020-11-16 11:22:58
20004009134,10049771,4.663148581981659,user_knn,2020-11-16 11:22:58
20004009134,10109955,4.639477849006653,user_knn,2020-11-16 11:22:58
20004009134,10154865,4.036826312541962,user_knn,2020-11-16 11:22:58
20004009134,10049708,4.027020990848541,user_knn,2020-11-16 11:22:58
20004009134,10160633,3.3737725615501404,user_knn,2020-11-16 11:22:58
20004009134,10064028,2.716474413871765,user_knn,2020-11-16 11:22:58
20004009134,10113996,2.716474413871765,user_knn,2020-11-16 11:22:58
20004009134,10145054,2.678558886051178,user_knn,2020-11-16 11:22:58
20004009134,10165484,2.6746336221694946,user_knn,2020-11-16 11:22:58
20004009134,10049772,2.6703968048095703,user_knn,2020-11-16 11:22:58
20004009134,10058952,2.6648438572883606,user_knn,2020-11-16 11:22:58
20004009134,10091326,2.0410062074661255,user_knn,2020-11-16 11:22:58
20004009134,10090005,2.0292806029319763,user_knn,2020-11-16 11:22:58
20004009134,10163896,2.0255131125450134,user_knn,2020-11-16 11:22:58
20004009134,10165130,2.025168299674988,user_knn,2020-11-16 11:22:58
20004009134,10160790,2.0242751240730286,user_knn,2020-11-16 11:22:58
20004009134,10049730,2.0182286500930786,user_knn,2020-11-16 11:22:58
20004009134,10156218,2.0128960013389587,user_knn,2020-11-16 11:22:58
20004009134,10106971,2.011658012866974,user_knn,2020-11-16 11:22:58
20004009134,10156579,2.0100303292274475,user_knn,2020-11-16 11:22:58
20004009134,10094407,2.009685516357422,user_knn,2020-11-16 11:22:58
20004009134,10160269,2.0075457096099854,user_knn,2020-11-16 11:22:58
20004009134,10164250,2.0075457096099854,user_knn,2020-11-16 11:22:58
20004009134,10135181,1.9838749766349792,user_knn,2020-11-16 11:22:58
20004009134,10108662,1.9833275079727173,user_knn,2020-11-16 11:22:58
20004009134,10093218,1.360727846622467,user_knn,2020-11-16 11:22:58
20004009134,10213619,1.360727846622467,user_knn,2020-11-16 11:22:58
20004009134,10092661,1.3550503849983215,user_knn,2020-11-16 11:22:58
20004009134,10118506,1.3500449061393738,user_knn,2020-11-16 11:22:58
20004009134,10041961,1.3497000932693481,user_knn,2020-11-16 11:22:58
20004010567,10066894,5.883967220783234,user_knn,2020-11-16 11:22:58
20004010567,10049771,4.415142595767975,user_knn,2020-11-16 11:22:58
20004010567,10088241,3.6721869111061096,user_knn,2020-11-16 11:22:58
20004010567,10049709,2.2317004799842834,user_knn,2020-11-16 11:22:58
20004010567,10154203,2.224414348602295,user_knn,2020-11-16 11:22:58
20004010567,10165129,2.224414348602295,user_knn,2020-11-16 11:22:58
20004010567,10160792,2.2129274010658264,user_knn,2020-11-16 11:22:58
20004010567,10088242,1.4920036792755127,user_knn,2020-11-16 11:22:58
20004010567,10049772,1.4889535903930664,user_knn,2020-11-16 11:22:58
20004010567,10035578,1.488391637802124,user_knn,2020-11-16 11:22:58
20004010567,10108662,1.488391637802124,user_knn,2020-11-16 11:22:58
20004010567,10106971,1.477466642856598,user_knn,2020-11-16 11:22:58
20004010567,10064028,1.4678714275360107,user_knn,2020-11-16 11:22:58
20004010567,10109824,1.4563844799995422,user_knn,2020-11-16 11:22:58
20004010567,10113996,1.4563844799995422,user_knn,2020-11-16 11:22:58
20004010567,10146606,1.4563844799995422,user_knn,2020-11-16 11:22:58
20004010567,10105962,0.7565429210662842,user_knn,2020-11-16 11:22:58
20004010567,10147437,0.7565429210662842,user_knn,2020-11-16 11:22:58
20004010567,10156579,0.7565429210662842,user_knn,2020-11-16 11:22:58
20004010567,10156582,0.7565429210662842,user_knn,2020-11-16 11:22:58
20004010567,10156584,0.7565429210662842,user_knn,2020-11-16 11:22:58
20004010567,10160789,0.7565429210662842,user_knn,2020-11-16 11:22:58
20004010567,10167345,0.7565429210662842,user_knn,2020-11-16 11:22:58
20004010567,10049708,0.7354607582092285,user_knn,2020-11-16 11:22:58
20004010567,10049730,0.7354607582092285,user_knn,2020-11-16 11:22:58
20004010567,10073895,0.7354607582092285,user_knn,2020-11-16 11:22:58
20004010567,10078138,0.7354607582092285,user_knn,2020-11-16 11:22:58
20004010567,10092660,0.7354607582092285,user_knn,2020-11-16 11:22:58
20004010567,10092701,0.7354607582092285,user_knn,2020-11-16 11:22:58
20004010567,10094283,0.7354607582092285,user_knn,2020-11-16 11:22:58
20004011146,10066894,4.160921931266785,user_knn,2020-11-16 11:22:58
20004011146,10113996,4.160921931266785,user_knn,2020-11-16 11:22:58
20004011146,10160789,4.136494994163513,user_knn,2020-11-16 11:22:58
20004011146,10160790,2.9339786767959595,user_knn,2020-11-16 11:22:58
20004011146,10035570,2.928936243057251,user_knn,2020-11-16 11:22:58
20004011146,10113998,2.9253650903701782,user_knn,2020-11-16 11:22:58
20004011146,10064028,2.9140597581863403,user_knn,2020-11-16 11:22:58
20004011146,10105930,1.7567474842071533,user_knn,2020-11-16 11:22:58
20004011146,10035578,1.7418709993362427,user_knn,2020-11-16 11:22:58
20004011146,10049771,1.159785509109497,user_knn,2020-11-16 11:22:58
20004011146,10092661,1.159785509109497,user_knn,2020-11-16 11:22:58
20004011146,10154869,1.159785509109497,user_knn,2020-11-16 11:22:58
20004011146,10105929,0.6399999856948853,user_knn,2020-11-16 11:22:58
20004011146,10104936,0.5969619750976562,user_knn,2020-11-16 11:22:58
20004011146,10036578,0.5933908224105835,user_knn,2020-11-16 11:22:58
20004011146,10088242,0.588348388671875,user_knn,2020-11-16 11:22:58
20004011146,10090005,0.588348388671875,user_knn,2020-11-16 11:22:58
20004011146,10090013,0.588348388671875,user_knn,2020-11-16 11:22:58
20004011146,10036579,0.5838403701782227,user_knn,2020-11-16 11:22:58
20004011146,10049709,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10049750,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10078138,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10103296,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10109824,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10109825,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10113950,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10147437,0.5824352502822876,user_knn,2020-11-16 11:22:58
20004011146,10049569,0.5773502588272095,user_knn,2020-11-16 11:22:58
20004011146,10094148,0.5773502588272095,user_knn,2020-11-16 11:22:58
20004011146,10146471,0.5773502588272095,user_knn,2020-11-16 11:22:58
20004020667,10088241,5.566047787666321,user_knn,2020-11-16 11:22:58
20004020667,10113998,4.167204260826111,user_knn,2020-11-16 11:22:58
20004020667,10109256,2.825230360031128,user_knn,2020-11-16 11:22:58
20004020667,10049708,2.7566367387771606,user_knn,2020-11-16 11:22:58
20004020667,10213619,2.1200559735298157,user_knn,2020-11-16 11:22:58
20004020667,10154862,2.1020946502685547,user_knn,2020-11-16 11:22:58
20004020667,10109825,2.097482919692993,user_knn,2020-11-16 11:22:58
20004020667,10164250,2.0932469964027405,user_knn,2020-11-16 11:22:58
20004020667,10064028,2.072540283203125,user_knn,2020-11-16 11:22:58
20004020667,10178353,2.072540283203125,user_knn,2020-11-16 11:22:58
20004020667,10035569,2.057901620864868,user_knn,2020-11-16 11:22:58
20004020667,10035578,2.048043966293335,user_knn,2020-11-16 11:22:58
20004020667,10113996,2.048043966293335,user_knn,2020-11-16 11:22:58
20004020667,10109519,1.4309484958648682,user_knn,2020-11-16 11:22:58
20004020667,10109955,1.4105675220489502,user_knn,2020-11-16 11:22:58
20004020667,10049730,1.397604525089264,user_knn,2020-11-16 11:22:58
20004020667,10104976,1.3942818641662598,user_knn,2020-11-16 11:22:58
20004020667,10106970,1.3942818641662598,user_knn,2020-11-16 11:22:58
20004020667,10093218,1.3877468705177307,user_knn,2020-11-16 11:22:58
20004020667,10105930,1.3877468705177307,user_knn,2020-11-16 11:22:58
20004020667,10156218,1.3877468705177307,user_knn,2020-11-16 11:22:58
20004020667,10080902,1.3842048645019531,user_knn,2020-11-16 11:22:58
20004020667,10104937,1.3799689412117004,user_knn,2020-11-16 11:22:58
20004020667,10154858,1.379643201828003,user_knn,2020-11-16 11:22:58
20004020667,10154203,1.377223551273346,user_knn,2020-11-16 11:22:58
20004020667,10058952,1.3768978118896484,user_knn,2020-11-16 11:22:58
20004020667,10160792,1.359262228012085,user_knn,2020-11-16 11:22:58
20004020667,10118506,0.732309103012085,user_knn,2020-11-16 11:22:58
20004020667,10143390,0.732309103012085,user_knn,2020-11-16 11:22:58
20004020667,10152327,0.732309103012085,user_knn,2020-11-16 11:22:58
20004035718,10113998,3.697865068912506,user_knn,2020-11-16 11:22:58
20004035718,10035578,3.0099896788597107,user_knn,2020-11-16 11:22:58
20004035718,10104936,3.0038400292396545,user_knn,2020-11-16 11:22:58
20004035718,10163896,2.2817283272743225,user_knn,2020-11-16 11:22:58
20004035718,10049730,2.2473250031471252,user_knn,2020-11-16 11:22:58
20004035718,10109256,2.2397351264953613,user_knn,2020-11-16 11:22:58
20004035718,10154869,2.2309849858283997,user_knn,2020-11-16 11:22:58
20004035718,10147437,2.2191089391708374,user_knn,2020-11-16 11:22:58
20004035718,10049751,1.5638651847839355,user_knn,2020-11-16 11:22:58
20004035718,10049772,1.503013253211975,user_knn,2020-11-16 11:22:58
20004035718,10113996,1.503013253211975,user_knn,2020-11-16 11:22:58
20004035718,10156579,1.4950961470603943,user_knn,2020-11-16 11:22:58
20004035718,10160269,1.4950961470603943,user_knn,2020-11-16 11:22:58
20004035718,10165130,1.4950961470603943,user_knn,2020-11-16 11:22:58
20004035718,10064029,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10091326,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10104937,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10104976,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10145052,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10146606,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10160633,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10178353,1.492533266544342,user_knn,2020-11-16 11:22:58
20004035718,10109825,1.4881176948547363,user_knn,2020-11-16 11:22:58
20004035718,10106971,1.474340558052063,user_knn,2020-11-16 11:22:58
20004035718,10078138,1.4668800830841064,user_knn,2020-11-16 11:22:58
20004035718,10160792,1.4668800830841064,user_knn,2020-11-16 11:22:58
20004035718,10094408,0.8072207570075989,user_knn,2020-11-16 11:22:58
20004035718,10094409,0.8072207570075989,user_knn,2020-11-16 11:22:58
20004035718,10109520,0.7728550434112549,user_knn,2020-11-16 11:22:58
20004035718,10167345,0.7728550434112549,user_knn,2020-11-16 11:22:58
20004042245,10154862,4.222128987312317,user_knn,2020-11-16 11:22:58
20004042245,10113998,2.972530722618103,user_knn,2020-11-16 11:22:58
20004042245,10154869,2.9477298855781555,user_knn,2020-11-16 11:22:58
20004042245,10109256,2.4493072628974915,user_knn,2020-11-16 11:22:58
20004042245,10035570,2.3593814969062805,user_knn,2020-11-16 11:22:58
20004042245,10090013,1.864533245563507,user_knn,2020-11-16 11:22:58
20004042245,10036579,1.81388658285141,user_knn,2020-11-16 11:22:58
20004042245,10049771,1.779123306274414,user_knn,2020-11-16 11:22:58
20004042245,10088241,1.7658354043960571,user_knn,2020-11-16 11:22:58
20004042245,10080902,1.7510680556297302,user_knn,2020-11-16 11:22:58
20004042245,10156218,1.2237524390220642,user_knn,2020-11-16 11:22:58
20004042245,10154203,1.1956971883773804,user_knn,2020-11-16 11:22:58
20004042245,10155515,1.1936994791030884,user_knn,2020-11-16 11:22:58
20004042245,10049750,1.1737177968025208,user_knn,2020-11-16 11:22:58
20004042245,10160633,1.1556651592254639,user_knn,2020-11-16 11:22:58
20004042245,10035578,0.6689935922622681,user_knn,2020-11-16 11:22:58
